n_pairs,l1_hedge_equity,l2_stress_reserve,l3_carry_buffer,total_capital_with_headroom,foxify_prefund_recommendation,lp_capital_needed,expected_weekly_pnl,expected_annual_pnl,sustainable_lp_apr_pct,weeks_to_recover_one_stress_week,instrument,schedule,blended_e_pnl_per_pair_life,blended_p_pnl_pos,blended_e_triggers
1,420,29505.343510822913,0.0,38902.94656406979,16084.305152261859,22818.64141180793,1136.5224297459429,59099.16634678903,129.49755701977742,18.384451924854936,daily_strangle,tiered_400_600_900,1136.5224297459429,0.7578236678191433,5.90033677571352
4.3,1806.0,61183.58253219679,0.0,81886.45729185584,69162.51215472599,12723.94513712985,4887.0464479075545,254126.41529119282,998.614865721263,18.384451924854933,daily_strangle,tiered_400_600_900,1136.5224297459429,0.7578236678191433,5.90033677571352
8,3360,83453.71391096551,0.0,112857.82808425516,128674.44121809487,0.0,9092.179437967543,472793.33077431226,inf,18.384451924854936,daily_strangle,tiered_400_600_900,1136.5224297459429,0.7578236678191433,5.90033677571352
12.9,5418.0,105973.07353484852,0.0,144808.39559530307,207487.53646417797,0.0,14661.139343722663,762379.2458735785,inf,18.384451924854933,daily_strangle,tiered_400_600_900,1136.5224297459429,0.7578236678191433,5.90033677571352
25,10500,147526.71755411456,0.0,205434.73282034893,402107.62880654645,0.0,28413.060743648573,1477479.1586697258,inf,18.384451924854936,daily_strangle,tiered_400_600_900,1136.5224297459429,0.7578236678191433,5.90033677571352
50,21000,208634.28477741376,0.0,298524.5702106379,804215.2576130929,0.0,56826.12148729715,2954958.3173394515,inf,18.384451924854936,daily_strangle,tiered_400_600_900,1136.5224297459429,0.7578236678191433,5.90033677571352
100,42000,295053.4351082291,0.0,438169.46564069786,1608430.5152261858,0.0,113652.2429745943,5909916.634678903,inf,18.384451924854936,daily_strangle,tiered_400_600_900,1136.5224297459429,0.7578236678191433,5.90033677571352
250,105000,466520.4431993467,0.0,742976.5761591508,4021076.2880654647,0.0,284130.6074364857,14774791.586697256,inf,18.384451924854936,daily_strangle,tiered_400_600_900,1136.5224297459429,0.7578236678191433,5.90033677571352
500,210000,659759.5378968234,0.0,1130687.3992658705,8042152.576130929,0.0,568261.2148729714,29549583.173394512,inf,18.384451924854936,daily_strangle,tiered_400_600_900,1136.5224297459429,0.7578236678191433,5.90033677571352
1000,420000,933040.8863986934,0.0,1758953.1523183016,16084305.152261859,0.0,1136522.4297459428,59099166.346789025,inf,18.384451924854936,daily_strangle,tiered_400_600_900,1136.5224297459429,0.7578236678191433,5.90033677571352
1,5400,32482.547767281663,0.0,49247.312097466165,16084.305152261859,33163.00694520431,1732.2911562934949,90079.14012726174,135.8126847123675,13.278750802606607,straddle_30d,tiered_400_600_900,1732.2911562934949,0.7789944679653378,5.90033677571352
4.3,23220.0,67357.24467829024,0.0,117750.41808177732,69162.51215472599,48587.905927051324,7448.851972062028,387340.30254722544,398.5974443195479,13.278750802606607,straddle_30d,tiered_400_600_900,1732.2911562934949,0.7789944679653378,5.90033677571352
8,43200,91874.51918584325,0.0,175596.8749415962,128674.44121809487,46922.43372350134,13858.329250347959,720633.1210180939,767.8982778946962,13.278750802606607,straddle_30d,tiered_400_600_900,1732.2911562934949,0.7789944679653378,5.90033677571352
12.9,69660.0,116666.17004064709,0.0,242224.0210528412,207487.53646417797,34736.48458866324,22346.555916186084,1162020.9076416763,1672.6230667868429,13.27875080260661,straddle_30d,tiered_400_600_900,1732.2911562934949,0.7789944679653378,5.90033677571352
25,135000,162412.7388364083,0.0,386636.56048733083,402107.62880654645,0.0,43307.27890733737,2251978.503181543,inf,13.278750802606607,straddle_30d,tiered_400_600_900,1732.2911562934949,0.7789944679653378,5.90033677571352
50,270000,229686.29796460812,0.0,649592.1873539906,804215.2576130929,0.0,86614.55781467474,4503957.006363086,inf,13.278750802606607,straddle_30d,tiered_400_600_900,1732.2911562934949,0.7789944679653378,5.90033677571352
100,540000,324825.4776728166,0.0,1124273.1209746615,1608430.5152261858,0.0,173229.1156293495,9007914.012726173,inf,13.278750802606607,straddle_30d,tiered_400_600_900,1732.2911562934949,0.7789944679653378,5.90033677571352
250,1350000,513594.1757491353,0.0,2422672.428473876,4021076.2880654647,0.0,433072.7890733737,22519785.031815432,inf,13.27875080260661,straddle_30d,tiered_400_600_900,1732.2911562934949,0.7789944679653378,5.90033677571352
